ID CONTRATO,RUC CONTRATISTA,TIPO PENALIDAD,OBJETO CONTRATO,ENTIDAD CONTRATANTE,FECHA PENALIDAD,DESCRIPCION/MOTIVO,MONTO
2049189,20477530665,Otra Penalidad,Obra,GOBIERNO REGIONAL DE AMAZONAS - UNIDAD EJECUTORA 004 GERENCIA SUB REGIONAL UTCUBAMBA,17/12/21,"'MEJORAMIENTO DEL SERVICIO EDUCATIVO, ADQUISICION DE MOBILIARIO ESCOLAR Y EQUIPAMIENTO EN LAS IEPM N 16604, JOSE ANTONIO ENCINAS CISNEROS-EL RON, IEPM N 16961-SAN LORENZO, IEPM N 16666-EL CHALACAR, DISURO CAVO. DE UTCUBAMBA",15400
2049212,20570867696,Otra Penalidad,Consultoría de Obra,GOBIERNO REGIONAL DE AMAZONAS - UNIDAD EJECUTORA 004 GERENCIA SUB REGIONAL UTCUBAMBA,11/11/21,"SUPERVISION DE OBRA: MEJORAMIENTO DEL SERVICIO DE AGUA DEL SISTEMA DE RIEGO DEL CANAL ROCALY, LATERALES LAS HUABAS Y PIURITA, DISTRITO DE CUMBA - UTCUBAMBA - AMAZONAS",4400
2058177,20600143132,Otra Penalidad,Servicio,GOBIERNO REGIONAL DE AMAZONAS - UNIDAD EJECUTORA 004 GERENCIA SUB REGIONAL UTCUBAMBA,10/11/21,"CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA EN LA FORMULACIÓN DEL PROYECTO DE INVERSIÓN A NIVEL DE FICHA TÉCNICA ESTANDAR: ¿CREACIÓN DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO BÁSCO EN LOS CASERÍOS LIBANO, SANTA MARIA, EUCALIPTO, BUENOS AIRES, SECTOR PROGRESO, SANTA CLARA, MONTE DE LOS OLIVOS, DISTRITO DE CAJARURO, PROVINCIA DE UTCUBAMBA, DEPARTAMENTO DE AMAZONAS",7656
2062163,20601324815,Por Mora,Bien,GOBIERNO REGIONAL DE CAJAMARCA - UNIDAD DE GESTION EDUCATIVA LOCAL CAJAMARCA,16/07/21,PENALIADA POR MORA POR UN MAXIMO DEL 10% DEL CONTRATO,29585.6
2035491,20604922624,Otra Penalidad,Servicio,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,31/01/22,PENALIDAD,1950
2079694,20543698912,Otra Penalidad,Servicio,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,21/02/22,OTRAS PENALIDADES - SUPUESTO 03 DE LOS TDR,1454.25
2054592,20600229363,Por Mora,Bien,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,30/07/21,Se aplicó penalidades por mora,19356.59
2018479,20503271592,Por Mora,Servicio,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,04/06/21,Se adjunta penalidad,7472.1
2011772,20108605392,Por Mora,Bien,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,22/12/20,RETRASO EN LA ENTREGA DE EQUIPOS,1799.28
2037087,20537082934,Por Mora,Bien,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,16/06/21,SE ADJUNTA APLICACIÓN DE PENALIDAD,5154.89
2037084,20537082934,Por Mora,Bien,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,10/07/21,SE ADJUNTA PENALIDAD APLICADA,5984.4
2036527,20553333866,Por Mora,Bien,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,28/04/21,PENALIDAD POR MORA,44450.72
2039955,20100488427,Por Mora,Bien,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,18/05/21,ANEXO 1 CUADRO DE PENALIDAD,15009.6
2066597,20387377167,Otra Penalidad,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",18/10/21,PENALIDAD N° 079-2021,5414
2066597,20387377167,Otra Penalidad,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",16/09/21,PENALIDAD 065-2021,7216
2066597,20387377167,Por Mora,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",16/09/21,PENALIDAD 065-2021,8779.62
2083541,20553892253,Por Mora,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",22/12/21,PENALIDAD 115-21,320.76
2007957,20535783650,Otra Penalidad,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",31/03/21,PENALIDAD 18-21,50
2007957,20535783650,Otra Penalidad,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",02/03/21,PENALIDAD 10-21,410
2007957,20535783650,Otra Penalidad,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",29/01/21,PENALIDAD 02-21,50
2007957,20535783650,Otra Penalidad,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",30/11/20,PENALIDAD 64-20,360
2007957,20535783650,Otra Penalidad,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",30/12/20,PENALIDAD 95-20,1400
2066597,20387377167,Por Mora,Servicio,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",18/10/21,PENALIDAD N° 079-2021,3850.38
2013882,20506248036,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,20/12/21,PENALIDAD POR MORA POR 332 DIAS DE RETRASO,156
2010886,20601006961,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,31/12/21,PENALIDAD POR MORA POR 26 DÍAS DE RETRASO,78
2010893,20601006961,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,02/11/21,PENALIDAD POR MORA POR 26  DIAS DE RETRASO,78
2014055,20513578416,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,17/12/20,CONTRATO N° 034-2020,90
2014151,20100018625,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,21/12/20,CONTRATO N°045-2020,36.93
2014110,20536390201,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,17/12/20,CONTRATO 042-2020,53.82
2014066,20347605515,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,21/12/20,CONTRATO N° 035-2020,45.89
2014156,20100018625,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,21/12/20,CONTRATO N° 046-2020,15.28
2014144,20100018625,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,21/12/20,CONTRATO N° 044-2020,2278.1
2014042,20440180044,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,17/12/20,CONTRATO N° 032-2020,396.28
2014210,20381450377,Por Mora,Bien,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,22/12/20,CONTRATO  N° 052-2020,112.35
2098248,20601701503,Por Mora,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,27/04/22,PENALIDAD POR DEMORA EN LA NOTIFICACION DE DOCUMENTOS Y DEVOLUCION DE CARGOS,336.19
2071855,20605159398,Otra Penalidad,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,04/02/22,POR DEMORA EN EL PAGO DE REMUNERACION DE SUS OPERARIOS Y NO CUBRIR EL PUESTO,1240
2071855,20605159398,Otra Penalidad,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,31/03/22,"POR NO ABONAR DE FORMA COMPLETA IMPUESTO ESALUD, PUESTO NO CUBIERTO Y DEMORA EN LA PRESENTACION DEL CERTIFICADO DE SANEMIENTO",2360
2071855,20605159398,Otra Penalidad,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,22/02/22,POR NO CUBRIR EL PUESTO DE OPERARIOS PERMANENTES,3000
2098248,20601701503,Por Mora,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,29/03/22,PENALIDAD POR DEMORA EN LA NOTIFICACION DE DOCUMENTOS Y DEVOLUCION DE CARGOS,460.83
2068203,20453493068,Por Mora,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,11/03/22,DEMORA EN LA SUBSANACION DE OBSERVACIONES DEL PRODUCTO 4,5018.4
2068203,20453493068,Por Mora,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,23/12/21,DEMORA EN LA PRESENTACIÓN DE LA SUBSANACION DE OBSERVACIONES PRODUCTO 3,792.04
2068203,20453493068,Por Mora,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,14/10/21,DEMORA EN LA PRESENTACIÓN DEL PRODUCTO 1,217.81
2071855,20605159398,Otra Penalidad,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,08/11/21,POR NO CUBRIR EL PUESTO ANTE LA INASISTENCIA DEL OPERARIO,1700
2071855,20605159398,Otra Penalidad,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,06/12/21,POR NO CUBRIR EL PUESTO DE ANASISTENCIA DE OPERARIO,750
2071855,20605159398,Otra Penalidad,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,16/12/21,"DEMORA EN LOS PAGOS DE IMPUESTOS, NO CUBRIR EL PUESTO OPERARIO, ETC",1680
2082859,20521361990,Otra Penalidad,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,29/12/21,APLICACION DE OTRAS PENALIDADES POR EL INCIDENTE SUCEDIDO EL 07 DE DICIEMBRE DE 2021 SE VIO AFECTADO EL SERVICIO,1408
2057483,20100210658,Por Mora,Servicio,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,06/07/21,APLICACION DE PENALIDAD POR MORA,353.82
2052774,20538597121,Por Mora,Bien,GOBIERNO REGIONAL DE PUNO- HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON,11/06/21,PENALIDAD POR MORA EN LA ENTREGA DE LOS BIENES,12177.6
2058554,20538597121,Por Mora,Bien,GOBIERNO REGIONAL DE PUNO- HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON,15/06/21,PENALIDAD POR MORA EN LA ENTREGA DE LOS BIENES,13272.05
2065473,20606726741,Por Mora,Bien,GOBIERNO REGIONAL DE UCAYALI - UNIDAD EJECUTORA 303 EDUCACION CORONEL PORTILLO,21/09/21,APLICACION DE PENALIDAD AL GRUPO AMAZONICO RAS S.C.R.L. POR DEMORA DE ENTREGA DE MASCARILLAS,172577.76
2020000,20606088630,Por Mora,Bien,CENTRAL DE COMPRAS PUBLICAS - PERU COMPRAS,27/12/21,RETRASO DE 50 DIAS CALENDARIO.,14700
2036663,20603339356,Otra Penalidad,Servicio,CENTRAL DE COMPRAS PUBLICAS - PERU COMPRAS,07/12/21,"Aplicación de penalidad por el servicio de vigilancia privada y prevención de riesgos en Lima y Callao ¿ Ítem 1, por el periodo del 13.09.21 al 12.10.21",880
2009176,20553853355,Por Mora,Bien,CENTRAL DE COMPRAS PUBLICAS - PERU COMPRAS,19/11/20,RETRASO DE UN (1) DÍA EN LA SEGUNDA ENTREGA.,17737.5
2019542,20501887286,Por Mora,Bien,CENTRAL DE COMPRAS PUBLICAS - PERU COMPRAS,13/11/20,RETRASO DE UN (1) DÍA EN LA SEGUNDA ENTREGA.,26922.5
2036663,20603339356,Otra Penalidad,Servicio,CENTRAL DE COMPRAS PUBLICAS - PERU COMPRAS,15/11/21,"aplicación de otras penalidades según lo establecido en el Item 1 y 17 de la tabla de otras penalidades, del numeral 35 de los términos de referencia del Capítulo III de las Bases Integradas del Servicio de vigilancia privada y prevención de riesgos en Lima y Callao ¿ Item 1, AS N°03-2019-PERÚ COMPRAS/CE, la cual asciende a S/ 3,520 (Tres Mil Quinientos Veinte Soles con 00/100 Soles).",3520
2069487,20550481937,Otra Penalidad,Servicio,ESCUELA NACIONAL SUPERIOR DE ARTE DRAMATICO - GUILLERMO UGARTE CHAMORRO,30/01/22,APLICACION DE PENALIDAD POR INCUMPLIMIENTO A SUS OBLIGACIONES Y RESPONSABILIDADES,15180
2068026,20506859779,Por Mora,Bien,GOBIERNO REGIONAL HUANCAVELICA-UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,31/08/21,"Aplicación de la penalidad por haber presentado retraso en la Entrega de Mascarillas de Uso Comunitario, en el ámbito de la Unidad de Gestión Educativa Local de Huancavelica",7546.76
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,09/11/21,OTRAS PENALIDADES DEL MES DE SETIEMBRE,726
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,21/09/21,OTRAS PENALIDADES DEL MES DE AGOSTO,143
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,11/11/21,Otras penalidades - periodo correspondiente del mes de octubre,1828
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,22/10/21,otras penalidades - correspondiente al mes de setiembre,2860
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,04/11/21,otras penalidades correspondiente,2320
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,05/10/21,Otras penalidades - correspondiente al mes de agosto,1350
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,21/06/21,Otras penalidades - periodo correspondiente del mes de mayo,300
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,18/03/21,Otras penalidades - correspondiente al mes de febrero,1606
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,03/02/21,Otras penalidades - correspondiente al mes de diciembre,1662
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,11/08/21,Otras penalidades - correspondiente al mes de julio,1000
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,07/09/21,otras penalidades - correspondiente al mes de julio,308
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,18/03/21,Otras penalidad- correspondiente al mes de febrero,132
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,18/03/21,Otras penalidades correspondiente al mes de enero.,2288
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,19/03/21,Otras penalidades - correspondiente al mes de febrero,1540
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,02/02/21,Otras penalidades - correspondiente al mes de diciembre,1100
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,22/07/21,otras penalidades - correspondiente al mes de junio,770
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,26/04/21,otras penalidades - correspondiente al mes de marzo,121
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,18/03/21,Penalidad por mora- correspondiente al mes de febrero,1148.56
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,18/03/21,Penalidad por mora correspondiente al mes de enero,130.51
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,12/08/21,Otras penalidades - correspondiente al mes de julio,1060
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,20/07/21,Otras penalidades - periodo correspondiente del mes de junio,396
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,23/02/21,Otras penalidades - correspondiente al mes de enero,2330
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,20/07/21,Otras penalidades - correspondiente al mes de junio,1100
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,22/06/21,Otras penalidades - correspondiente al mes de mayo,16060
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,25/04/21,Otras penalidades - correspondiente al mes de abril,660
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,17/06/21,otras penalidades - correspondiente al mes de abril,77
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,17/09/21,"Por incurrir en retraso injustificado en la ejecución de las prestaciones, objeto de contratación.",719.99
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,25/05/21,Otras penalidades - periodo correspondiente del mes de abril,750
2036311,20604137188,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,23/04/21,Otras penalidades - correspondiente al mes de marzo,746
2000378,20490234137,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,13/09/21,penalidad por mora - correspondiente al mes de agosto,262.39
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,17/06/21,penalidad  por mora - correspondiente al mes de mayo,1278.44
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,20/05/21,otras penalidades - correspondiente al mes de abril,121
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,20/05/21,penalidad  por mora - correspondiente al mes de abril,2582.95
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,26/04/21,penalidad  por mora - correspondiente al mes de marzo,1953.14
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,17/09/21,"Por incurrir en retraso injustificado en la ejecución de las prestaciones, objeto de contratación.",1012
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,22/12/20,No realizar el recojo de las correspondencias en las diferentes oficinas y no entregar la documentación según contrato.,493
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,20/11/20,"No brindar descanso al personal, remuneración del supervisor  menor a la estructura de costo de la oferta económica propuesta y no presentar parcialmente los doc. para efectos de pago.",6575
2010157,20601701503,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,22/12/20,"No realizar el recojo de las correspondencias en las diferentes oficinas, no entregar la documentación según contrato y el personal mensajero no portar un distintivo.",546.75
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,22/12/20,"Retraso injustificado en la ejecución de las prestaciones, objeto de contrato.",997.55
2010157,20601701503,Por Mora,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,22/12/20,"Por incurrir en retraso injustificado en la ejecución de las prestaciones, objeto de contratación.",3017.25
2000378,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL NRO XIV SEDE AYACUCHO,04/11/20,Por incumplimiento de las otras penalidades del contrato,2445
2064615,20601028345,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE AYACUCHO,22/11/21,PENALIDAD POR DEMORA EN EL DILIGENCIAMIENTO  O NOTIFICACION DE SOBRES,7084.13
2064615,20601028345,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE AYACUCHO,18/10/21,PENALIDAD POR MORA,5358.84
2064615,20601028345,Otra Penalidad,Servicio,CORTE SUPERIOR DE JUSTICIA DE AYACUCHO,22/11/21,DESABASTECIMIENTO DEL SERVICIO,660
2064615,20601028345,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE AYACUCHO,15/11/21,PENALIDAD POR DEMORA EN EL DILIGENCIAMIENTO O NOTIFICACION DE SOBRES,12178.11
2064615,20601028345,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE AYACUCHO,18/12/21,PENALIDAD POR DEMORA EN LA NOTIFICACIÓN DE DOCUMENTOS,1936.25
2080785,20602975071,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,22/02/22,APLICACIÓN DE PENALIDAD AL TERCER PAGO DEL CONTRATO 52-2021-OA-DIRIS-LC,58800
2087417,20522371492,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,04/12/21,PENALIDAD DE FECHA 22.11.2021 AL CONTRATO Nº 38-2021-OA-DIRIS-LC,400
2087417,20522371492,Por Mora,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,04/12/21,PENALIDAD APLICADA EL 22.11.2021 AL CONTRATO 38-2021-OA-DIRIS-LC,3333.35
2083609,20600470664,Por Mora,Bien,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,16/12/21,APLICACION DE PENALIDAD AL CONTRATO 56-2021-OA-DIRIS-LC,3075.6
2073507,20512912801,Por Mora,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,22/12/21,APLICACION DE PENALIDAD POR MORA AL TERCER PAGO DEL CONTRATO Nº 39-2021-OA-DIRIS-LC,5620.83
2083408,20189254602,Otra Penalidad,Bien,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,31/12/21,APLICACION DE PENALIDAD AL PRIMER PAGO DEL CONTRATO 60-2021-OA-DIRIS-LC,3500
2056535,20100070970,Por Mora,Bien,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,29/12/21,APLICACION DE PENALIDAD POR MORA AL CONTRATO 14-2021-OA-DIRIS-LC,189490.3
2059114,20603332751,Por Mora,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,12/07/21,APLICACION DE PENALIDAD POR MORA AL PRIMER PAGO DEL CONTRATO Nº 11-2021-OA-DIRIS-LC,142361
2080785,20602975071,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,31/12/21,APLICACION DE PENALIDAD AL PRIMER PAGO DEL CONTRATO 52-2021-OA-DIRIS-LC,300916
2056214,20605396942,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,11/11/21,APLICACION DE PENALIDAD A LA ADENDA 1 DEL CONTRATO 12-OA-DIRIS-LC,880
2056214,20605396942,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,05/07/21,APLICACION DE PENALIDADES AL CONTRATO 12,17996
2076746,20605396942,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,29/11/21,APLICACION DE PENALIDAD AL CONTRATO 43-2021-DIRIS-LC,880
2075116,20605599401,Por Mora,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,07/12/21,APLICACION DE PENALIDAD AL CONTRATO 42-2021-OA-DIRIS-LC,845
2077127,20603989440,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,17/12/21,APLICACION DE PENALIDAD AL TERCER PAGO DEL CONTRATO Nº 44-2021-OA-DIRIS-LC,616
2077127,20603989440,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,25/11/21,APLICACION DE PENALIDAD AL PRIMER PAGO DEL CONTRATO Nº 44-2021-OA-DIRIS-LC,440
2076735,20477155805,Por Mora,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,21/12/21,APLICACION DE PENALIDAD POR MORA AL  PAGO DEL CONTRATO Nº46-2021-OA-DIRIS-LC,4705
2083408,20189254602,Por Mora,Bien,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,28/12/21,APLICACIÓN DE PENALIDAD AL CONTRATO Nº 55-2021-OA-DIRIS-LC,10750
2059114,20603332751,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,12/07/21,APLICACION DE OTRAS PENALIDADES AL PRIMER PAGO DEL CONTRATO Nº 11-2021-OA-DIRIS-LC,204999.99
2080785,20602975071,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,31/12/21,APLICACION DE PENALIDAD AL SEGUNDO PAGO DEL CONTRATO 52-2021-OA-DIRIS-LC,50600
2056214,20605396942,Otra Penalidad,Servicio,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO,03/08/21,OTRAS PENALIDADES AL CONTRATO 12-2021-OA-DIRIS-LC,3520
2053630,L0603768813,Por Mora,Servicio,PROGRAMA PARA EL MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DEL CENTRO DE EMPLEO FORTALECE PERU,31/08/21,Penalidad por mora por 74.07 dólares americanos,74.07
2053630,L0603768813,Por Mora,Servicio,PROGRAMA PARA EL MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DEL CENTRO DE EMPLEO FORTALECE PERU,17/12/21,Penalidad del entregable 8 por 148.15 dólares americanos,148.15
2053630,L0603768813,Por Mora,Servicio,PROGRAMA PARA EL MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DEL CENTRO DE EMPLEO FORTALECE PERU,28/09/21,Penalidad por mora por 222.22 dólares amercianos,222.22
2053630,L0603768813,Por Mora,Servicio,PROGRAMA PARA EL MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DEL CENTRO DE EMPLEO FORTALECE PERU,09/07/21,3 días calendario de penalidad,222.22
2006596,20602158056,Otra Penalidad,Servicio,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,22/04/21,OCURRENCIA APLICADAS EN EL PERIODO DE FEBRERO,11220
2006596,20602158056,Otra Penalidad,Servicio,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,16/03/21,OCURRENCIAS MENSUAL APICADAS EN ENERO,9460
2034892,20120507126,Otra Penalidad,Servicio,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,23/02/21,FALTA LEVE Y GRAVE - DEL 31 DE DICIEMBRE DEL 2020 AL 31 DE ENERO,15400
2006596,20602158056,Otra Penalidad,Servicio,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,29/01/21,OCURRRENCIA APLICADO EN EL PERIODO DE DICIEMBRE 2020,1290
2081688,10470024327,Otra Penalidad,Servicio,PROGRAMA MEJORAMIENTO DE LOS SERVICIOS DE JUSTICIA EN MATERIA PENAL EN EL PERÚ,31/12/21,Elaboración del Modelo de Análisis y  Diseño del Sistema Integral de  Gestión de Adolescentes Infractores  para el PRONACEJ¿,100
