ID CONTRATO,RUC CONTRATISTA,TIPO PENALIDAD,OBJETO CONTRATO,ENTIDAD CONTRATANTE,FECHA PENALIDAD,DESCRIPCION/MOTIVO,MONTO
1170668,20160267861,OTRA PENALIDAD,SERVICIOS,CENTRO DE FORMACION EN TURISMO,20/12/2018,"POR CAMBIOS DE PERSONAL SIN AUTORIZACION, Y OTROS","207,5"
1052347,20428865058,OTRA PENALIDAD,SERVICIOS,COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO - PROMPERU,18/7/2018,OTRA PENALIDAD,"32354,34"
1091800,20486746581,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° VIII SEDE HUANCAYO,30/7/2018,Penalidad por cambio de personal de vigilancia sin autorización de la entidad.,7000.00
1052347,20428865058,OTRA PENALIDAD,SERVICIOS,COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO - PROMPERU,24/9/2018,OTRA PENALIDAD,395.00
1092962,20515319574,OTRA PENALIDAD,SERVICIOS,COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO - PROMPERU,3/7/2019,Otras penalidades,28998.00
1088716,20527250111,POR MORA,SERVICIOS,EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL SUR ESTE S.A.,25/2/2019,Incumplimiento de plazos.,47053.00
1167666,20428135327,POR MORA,SERVICIOS,EMPRESA DE GENERACION ELECTRICA MACHUPICCHU,28/12/2018,Por 14 dias de atrazo en la entrega de Inf.final del servicio ,"46457,54"
1148889,20100017491,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° V SEDE TRUJILLO,29/4/2019,OTRA PENALIDAD,840.00
1098827,20517181359,POR MORA,SERVICIOS,COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO - PROMPERU,21/6/2019,POR MORA,"2203,32"
1041891,20546183522,OTRA PENALIDAD,SERVICIOS,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,27/7/2018,OTRAS PENALIDADES,3359.00
1187111,20483851171,OTRA PENALIDAD,OBRAS,MUNICIPALIDAD DISTRITAL DE HUARMACA,25/7/2019,PERSONALTENCIO NO SE ENCONTRABA EN OBRA ,"204435,99"
1166310,20532726493,OTRA PENALIDAD,SERVICIOS,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,6/5/2019,05-2019 Otras Penalidades,6000.00
1175552,20553892253,POR MORA,SERVICIOS,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,31/7/2019,Demora en la entrega de documentos y devolucion cargos,"213,79"
1166310,20532726493,OTRA PENALIDAD,SERVICIOS,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,7/3/2019,02-2019 Otras Penalidades,1400.00
1204286,20543254798,OTRA PENALIDAD,SERVICIOS,DEFENSORIA DEL PUEBLO,17/6/2019,POR DEMORA EN LA SUBSANACION DE UNA AVERÍA (PENALIDAD REFERENTE AL SERVICIO),"221,7"
1202399,20553464707,POR MORA,SERVICIOS,MINISTERIO DE DEFENSA,9/5/2019,POR RETRASO DE 14 DIAS EN LA EJECUCION,"23730,47"
1231362,20250122323,POR MORA,BIENES,BANCO CENTRAL DE RESERVA DEL PERÚ,16/7/2019,Atraso en entrega,"2880,59"
1200358,20262241441,OTRA PENALIDAD,CONSULTORIAS OBRAS,PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO,28/8/2019,POR LA VALORIZACIÓN DE OBRA Nro 7 - JULIO 2019,73080.00
1183139,20600255755,OTRA PENALIDAD,SERVICIOS,UNIVERSIDAD NACIONAL DE EDUCACION ENRIQUE GUZMAN Y VALLE,30/5/2019,1 agente no contaba carnet SUCAMEC el 24 abril,"358,81"
1108265,20524068622,POR MORA,BIENES,UNIVERSIDAD NACIONAL DE EDUCACION ENRIQUE GUZMAN Y VALLE,31/1/2019,"demora entrega items 1,2,3,4 ","587,8"
1199937,20387377167,POR MORA,SERVICIOS,COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO - PROMPERU,20/6/2019,Por mora,"2124,89"
1165905,20547784813,OTRA PENALIDAD,SERVICIOS,COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO - PROMPERU,28/8/2018,OTRA PENALIDAD,415.00
1203053,20523689879,POR MORA,BIENES,UNIVERSIDAD NACIONAL DE EDUCACION ENRIQUE GUZMAN Y VALLE,27/6/2019,"demora entrega de item 6,7,5,3 y 1 (1 dia)","297,82"
1153210,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,17/8/2018,Otras Penalidades,600.00
1153211,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,31/7/2018,Otras Penalidades según TDR,2600.00
1153211,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,12/11/2018,Otras Penalidades según TDR,900.00
1153211,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,12/11/2018,Otras Penalidades según TDR,1300.00
1153211,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,28/12/2018,Otras Penalidades según TDR,600.00
1153210,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,23/6/2018,Otras Penalidades,1900.00
1153210,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,31/12/2018,Otras Penalidades según TDR,1200.00
1130248,20544901941,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,10/9/2018,Otras Penalidades según TDR,700.00
1148889,20100017491,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° V SEDE TRUJILLO,3/9/2019,penalidad por avería en enlace respaldo ,"654,18"
1143423,20387377167,POR MORA,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,13/8/2019,POR MORA,"647,42"
1143423,20387377167,POR MORA,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,19/8/2019,POR MORA,"9077,77"
1143423,20387377167,OTRA PENALIDAD,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,24/9/2019,OTRAS PENALIDADES,"23557,07"
1141469,20523209095,POR MORA,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,28/2/2019,"POR MORA 41,192.28",4119228.00
1165310,20513852500,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° V SEDE TRUJILLO,23/9/2019,personal operario no autorizado,"231,04"
1163359,20387377167,POR MORA,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,10/9/2019,POR MORA,"715,31"
1185203,20359742615,OTRA PENALIDAD,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,25/9/2019,OTRAS PENALIDADES,125.00
1153211,C0003010270,OTRA PENALIDAD,SERVICIOS,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL,28/9/2018,Otras Penalidades según TDR,1500.00
1242969,20556054160,POR MORA,SERVICIOS,EJERCITO PERUANO,12/10/2019,POR MORA DE 1 DIA,"543,13"
1242969,20556054160,POR MORA,SERVICIOS,EJERCITO PERUANO,9/10/2019,POR MORA DE 1 DIA,"905,17"
1242969,20556054160,POR MORA,SERVICIOS,EJERCITO PERUANO,6/10/2019,POR MORA DE 1 DIA,"905,17"
1174870,20511450544,OTRA PENALIDAD,SERVICIOS,PETROLEOS DEL PERU S.A.,25/9/2019,MEEMORANDOS N° SING-CTR-338-2019 - SING-CTR-1392-2019,3780.00
1107033,20186782179,OTRA PENALIDAD,SERVICIOS,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,15/5/2018,No recoger a los colaboradores en los turnos y rutas establecidas día 15 mayo,50.00
1195694,20477883312,POR MORA,SERVICIOS,PETROLEOS DEL PERU S.A.,12/4/2019,MORA EN LA PRESENTACION FINAL DE ENTREGABLES,"6395,23"
1187104,20483851171,OTRA PENALIDAD,OBRAS,MUNICIPALIDAD DISTRITAL DE HUARMACA,17/10/2019,NO CUMPLIR CON EL EQUIPO OFERTADO ,84.00
1200024,C0003147056,OTRA PENALIDAD,SERVICIOS,MINISTERIO DE DEFENSA,29/4/2019,ATRASO EN LA ENTREGA DEL INFORME DE LA VALORIZACIÓN 3,"1762,46"
1200024,C0003147056,POR MORA,SERVICIOS,MINISTERIO DE DEFENSA,29/4/2019,PENALIDAD POR MORA POR ATRASO EN LA EJECUCIÓN DE LA VALORIZACIÓN 3,"78331,67"
1251634,20553156808,POR MORA,BIENES,PETROLEOS DEL PERU S.A.,21/10/2019,retraso en la entrega,"2900,3"
1190074,20458680524,OTRA PENALIDAD,SERVICIOS,FUERZA AEREA DEL PERU,27/6/2019,Anexo H - Directiva FAP 175-5,32250.00
1182421,C0003132512,OTRA PENALIDAD,SERVICIOS,UNIDAD DE GESTION EDUCATIVA LOCAL UGEL 07 - SAN BORJA,8/2/2019,OTRAS PENALIDADES DE ACUERDO  A LA CLAUSULA DUODECIMA DELCONTRATO N° 010-2018-UGEL07,840.00
1060733,20100057523,POR MORA,SERVICIOS,EMPRESA DE GENERACION ELECTRICA MACHUPICCHU,18/7/2018,Atrazo de 4 dias en la ejecucion del matenimiento mensual may-jun-2018,"116,67"
1149605,20100017491,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° X SEDE CUSCO,16/9/2019,penalidad por enlace THE + FAM periodo 24 julio al 23 agosto 2019,"2111,5"
1149605,20100017491,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° X SEDE CUSCO,22/7/2019,penalidad por enlace THE + FAM periodo 24 abril al 23 mayo 2019,"3526,72"
1187104,20483851171,OTRA PENALIDAD,OBRAS,MUNICIPALIDAD DISTRITAL DE HUARMACA,28/11/2019,NO CUMPLIR CON EL EQ,168.00
1055945,20515319574,POR MORA,SERVICIOS,INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL,21/1/2019,Durante la ejecución del contrato se aplicaron penalidades ,"565977,36"
1229138,20450317480,POR MORA,SERVICIOS,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,24/9/2019,POR 273 ATRASOS EN LOS ENVIOS DE DOCUMENTOS,"146,52"
1192409,20600256026,POR MORA,BIENES,EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL SUR ESTE S.A.,1/2/2019,Incumplimiento de plazos.,1125.00
1204286,20543254798,OTRA PENALIDAD,SERVICIOS,DEFENSORIA DEL PUEBLO,19/11/2019,POR DEMORA EN LA PRESENTACION DEL INFORME MENSUAL (PENALIDAD REFERENTE AL SERVICIO),20.00
1149605,20100017491,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° X SEDE CUSCO,18/11/2019,penalidad por enlace THE + FAM periodo 24 set al 23 oct 2019,"1492,32"
1187104,20483851171,OTRA PENALIDAD,OBRAS,MUNICIPALIDAD DISTRITAL DE HUARMACA,23/12/2019,NO CUMPLIR CON EL ITEN 7 DE LA CLAUSULA DUODECIMA DEL CONTRATO 88-2018-MDH-GM,185145.00
1229939,20543400522,POR MORA,BIENES,ZONA REGISTRAL N° VIII SEDE HUANCAYO,28/11/2019,OFICIO 1691-2019,"29,13"
1128585,20551630731,OTRA PENALIDAD,SERVICIOS,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,13/8/2019,PENALIDAD OTRAS 068-2018,210.00
1213881,C0003158642,POR MORA,BIENES,ZONA REGISTRAL N° II SEDE CHICLAYO,4/7/2019,PENALIDAD POR RETRASO INJUSTIFICADO,"5878,36"
1252535,10403836457,POR MORA,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,30/12/2019,POR MORA,"2717,39"
925556,C0002788366,POR MORA,SERVICIOS,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,31/5/2019,POR MORA,"9460,37"
1101065,20545998387,OTRA PENALIDAD,SERVICIOS,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,7/10/2019,OTRAS PENALIDADES,1260.00
1056955,20100466709,OTRA PENALIDAD,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,20/9/2016,otras penalidades ,"3752,5"
1094493,20513112727,OTRA PENALIDAD,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,19/1/2018,otras penalidades ,"4386,97"
1208654,20524480850,POR MORA,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,11/12/2019,DEMORA EN LA EJECUCION DE LA PRESTACION,"1430,97"
1246407,20498965653,POR MORA,SERVICIOS,SEGURO SOCIAL DE SALUD,30/10/2019,Penalidad por mora,"2836,62"
1196299,C0003142610,OTRA PENALIDAD,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,26/11/2019,otras penalidades,210.00
1206915,20359742615,OTRA PENALIDAD,SERVICIOS,MINISTERIO DE RELACIONES EXTERIORES,16/8/2019,PENALIDAD POR NO CUBRIR UN (1) PUESTO DE VIGILANCIA (18 díaa),3780.00
1263326,20492993973,POR MORA,BIENES,PRESIDENCIA DEL CONSEJO DE MINISTROS,31/12/2019,DEMORA EN LA EJECUCION DE LA PRESTACION,"27570,83"
1124073,20513158808,OTRA PENALIDAD,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,30/11/2018,otras penalidades,"735,51"
1235622,20503794692,POR MORA,BIENES,HOSPITAL DE VITARTE,21/11/2019,POR MORA,"67,72"
1235436,20536390201,POR MORA,BIENES,HOSPITAL DE VITARTE,23/10/2019,POR MORA,"4,38"
1235685,20100085225,POR MORA,BIENES,HOSPITAL DE VITARTE,16/12/2019,POR MORA,"14,48"
1112548,20478224169,POR MORA,BIENES,HOSPITAL DE VITARTE,25/7/2019,POR MORA,"323,16"
1224384,20100018625,POR MORA,BIENES,HOSPITAL DE VITARTE,13/1/2020,POR MORA,286.00
1112023,20517103986,POR MORA,BIENES,HOSPITAL DE VITARTE,2/9/2019,POR MORA,"412,23"
1235646,20100287791,POR MORA,BIENES,HOSPITAL DE VITARTE,25/11/2019,POR MORA,"130,44"
1229554,20100018625,POR MORA,BIENES,HOSPITAL DE VITARTE,19/12/2019,POR MORA,"41,99"
1174586,20600545281,POR MORA,BIENES,HOSPITAL DE VITARTE,25/1/2019,POR MORA,"41,65"
1174930,20513553693,POR MORA,BIENES,HOSPITAL DE VITARTE,11/10/2019,POR MORA,38.00
1175105,20338022850,POR MORA,BIENES,HOSPITAL DE VITARTE,4/12/2019,POR MORA,180.00
1224396,20109161609,POR MORA,BIENES,HOSPITAL DE VITARTE,25/11/2019,POR MORA,"380,88"
1230894,20502221796,POR MORA,SERVICIOS,HOSPITAL DE VITARTE,19/12/2019,POR MORA,"1384,4"
1236461,20100204330,POR MORA,BIENES,HOSPITAL DE VITARTE,13/1/2020,POR MORA,"516,77"
1236433,20100018625,POR MORA,BIENES,HOSPITAL DE VITARTE,13/1/2020,POR MORA,"349,05"
1174939,20504312403,POR MORA,BIENES,HOSPITAL DE VITARTE,16/12/2019,POR MORA,"1440,36"
1232056,20216501021,POR MORA,SERVICIOS,PETROLEOS DEL PERU S.A.,13/11/2019,RETRASO EN LA EJECUCION DEL SERVICIO,840.00
1200209,20534502533,OTRA PENALIDAD,SERVICIOS,DEFENSORIA DEL PUEBLO,31/1/2020,POR NO PRESENTAR EL INFORME MENSUAL SOBRE EL ESTADO DEL SERVICIO EN EL PLAZO ESTABLECIDO,100.00
1204286,20543254798,OTRA PENALIDAD,SERVICIOS,DEFENSORIA DEL PUEBLO,17/1/2020,POR DEMORA EN LA SUBSANACION DE UNA AVERÍA AYACUCHO (PENALIDAD REFERENTE AL SERVICIO),"179,55"
1236456,20440180044,POR MORA,BIENES,HOSPITAL DE VITARTE,22/1/2020,POR MORA,"435,47"
1186950,20100686814,OTRA PENALIDAD,SERVICIOS,SUPERINTENDENCIA NACIONAL DE SALUD,15/2/2019,POR RETRASO  EN LA NOTIF Y DEV DE CARGOS,336.00
1186950,20100686814,OTRA PENALIDAD,SERVICIOS,SUPERINTENDENCIA NACIONAL DE SALUD,17/6/2019,"POR RETRASO EN NOTIFICAR, POR DEVOLUCION DE CARGOS",1050.00
1186950,20100686814,OTRA PENALIDAD,SERVICIOS,SUPERINTENDENCIA NACIONAL DE SALUD,18/9/2019,"POR RETRASO EN NOTIFICAR, POR DEVOLUCION DE CARGOS",4914.00
1127501,20501827623,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,14/12/2018,"Por el no cumplimiento de los planes, programas y/o procedimientos establecidos en las bas",4150.00
1155384,20262727859,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,31/7/2019,No cubrir puestos dentro de la tolerancia,630.00
1130808,20401992333,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,13/11/2019,"Por tardanzas, cambios no autorizados, incumplimiento de tareas, superar el límite de camb","53814,92"
1155384,20262727859,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,30/11/2018,"Por no efectuar visitas diarias del Supervisor Externo, no portar carn","1037,5"
1143423,20387377167,POR MORA,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,11/2/2020,POR MORA,"7355,11"
1235234,20529113898,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,27/12/2019,Por no brindar descanso al personal,600.00
1211999,10411508949,POR MORA,BIENES,UNIVERSIDAD NACIONAL DEL ALTIPLANO,11/11/2019,RETRASO EN LA ENTREGA 49 DIAS,"743,75"
1239094,20512715568,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,25/10/2019,"Por no brindar descanso, por no portar carné, por no visita de supervisor",5000.00
1159733,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,1/7/2019,PAQUETERIA - MARZO,"676,76"
1159733,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,9/9/2019,PAQUETERIA - JULIO ,"731,07"
1159733,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,9/7/2019,DOCUMENTOS - ABRIL 19,"78,78"
1171454,20410194768,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,31/12/2018,No efectuar visita el supervisor,100.00
1175817,20489509149,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,19/12/2018,Falta de visita de supervisor externo,100.00
1051587,20536039717,POR MORA,BIENES,PRESIDENCIA DEL CONSEJO DE MINISTROS,31/7/2017,retraso injustificado ,"34,9"
1181736,20560001861,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,11/4/2019,"Por no portar carné, cambio sin autorización y un agente cubre 02 turnos",4220.00
1171454,20410194768,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,22/11/2019,Por no brindar descanso al personal,600.00
1173943,20100017491,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,27/12/2019,No cumplió con el SLA contratado,"67340,45"
1220327,20100642019,OTRA PENALIDAD,SERVICIOS,FONDO MIVIVIENDA S.A.,4/7/2019,Servicio de monitoreo se dio con notas mal clasificadas no correspondian o repetidas,"407,8"
1116382,20559993094,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,16/5/2018,"No portar carné, cambio sin autorización, no brindar descanso, agente cubre 02 turnos",3960.00
1155384,20262727859,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,2/10/2018,Por no efectuar visitas diarias del Supervisor Externo,5810.00
1155384,20262727859,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,31/12/2018,"Por no efectuar visitas diarias del Supervisor Externo, no portar carn","1037,5"
1155384,20262727859,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,19/12/2019,"No cubrir puestos dentro de la tolerancia, no portar carné",3360.00
1204755,20100686814,POR MORA,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,22/8/2019,Retraso en entrega,"1793,8"
1213735,20494230985,OTRA PENALIDAD,SERVICIOS,ARCHIVO GENERAL DE LA NACION,6/1/2020,"OTRAS PENALIDADES ITEM 4, 5, 6, 11 - NOVENO ENTREGABLE",18690.00
1159733,20100686814,OTRA PENALIDAD,SERVICIOS,FONDO MIVIVIENDA S.A.,14/1/2020,PERDIDA DE DOCUMENTO,160.00
1159733,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,2/9/2019,DOCUMENTOS - JULIO19,"3160,35"
1167522,20601187907,OTRA PENALIDAD,SERVICIOS,FONDO MIVIVIENDA S.A.,19/10/2018,OTRAS PENALIDADES ,"2219,43"
1195594,20512147730,OTRA PENALIDAD,SERVICIOS,MINISTERIO DE RELACIONES EXTERIORES,31/1/2020,Por demora en la entrega de cinco informes mensuales,422.00
1078029,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,11/4/2018,MORA,"430,61"
1078029,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,11/8/2017,MORA,"242,46"
1078029,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,15/12/2017,MORA,"478,25"
1078029,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,15/12/2017,MORA,"262,63"
1078029,20100686814,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,20/3/2018,MORA,"384,58"
1081275,20426656737,POR MORA,SERVICIOS,FONDO MIVIVIENDA S.A.,18/8/2017,Por atraso en el servicio,8260.00
1171454,20410194768,OTRA PENALIDAD,SERVICIOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,12/12/2019,No se brindó descanso al personal,400.00
1219590,10075332730,POR MORA,CONSULTORIAS OBRAS,OFICINA GENERAL DE INFRAESTRUCTURA,3/10/2019,POR MORA,"16726,5"
1198337,10413840151,OTRA PENALIDAD,CONSULTORIAS OBRAS,MUNICIPALIDAD DISTRITAL DE HUARMACA,5/3/2020,IMCUMPLIMIENTO DEL CONTRATO,"2757,73"
1127306,20490234137,OTRA PENALIDAD,SERVICIOS,ZONA REGISTRAL N° X SEDE CUSCO,30/7/2018,OTRAS PENALIDADES MES DE  JUNIO 2018,830.00
1186306,20486941287,OTRA PENALIDAD,SERVICIOS,PETROLEOS DEL PERU S.A.,15/11/2018,PENALIDAD ESPECIFICA POR INFRACCION DEL NUMERAL 19 DE TERMINOS DE REFERENCIA,8300.00
1220366,20564457061,POR MORA,BIENES,GOBIERNO REGIONAL DE CUSCO - RED DE SERVICIOS  DE SALUD LA CONVENCION,5/9/2019,POR RETRASO INJUSTIFICADO,"1711,8"
1206650,20511317038,POR MORA,OBRAS,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,27/6/2019,PRESENTACIÓN DEL SEGUNDO ENTREGABLE FUERA DE FECHA,"15314,55"
1080925,20358706101,OTRA PENALIDAD,SERVICIOS,EMPRESA DE GENERACION ELECTRICA MACHUPICCHU,22/11/2018,Por Dejar sin personal un puesto y por incumplimiento en la dotacion de equipos de protecc,180.00
1224518,20100686814,OTRA PENALIDAD,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,7/2/2020,OTRAS PENALIDADES,"89,78"
1246206,20100022142,POR MORA,BIENES,PETROLEOS DEL PERU S.A.,30/12/2019,TIEMPO DE ENTREGA,"10883,14"
1163359,20387377167,POR MORA,SERVICIOS,MINISTERIO DE ECONOMIA Y FINANZAS,11/3/2020,POR MORA,"1137,07"
1098014,20102026471,POR MORA,BIENES,PETROLEOS DEL PERU S.A.,30/6/2017,TIEMPO DE ENTREGA,2773.00
1197059,20515448382,OTRA PENALIDAD,SERVICIOS,UNIDAD DE GESTION EDUCATIVA LOCAL UGEL 07 - SAN BORJA,27/9/2019,Otras penalidades,210.00
1267551,20563732092,POR MORA,SERVICIOS,PETROLEOS DEL PERU S.A.,10/12/2019,PENALIDAD POR MORA,"2623,98"
1261352,20522545741,POR MORA,SERVICIOS,UNIDAD DE GESTION EDUCATIVA LOCAL UGEL 07 - SAN BORJA,11/3/2020,atraso en la entrega de la documentación sustentatoria de acuerdo al plazo establecido,"2705,5"
1278611,10467066728,POR MORA,BIENES,GOBIERNO REGIONAL DE APURIMAC - DIRECCION DE SALUD VIRGEN DE COCHARCAS CHINCHEROS,26/5/2020,PENALIDAD POR INCUMPLIMIENTO CONTRACTUAL,9124.00
1248226,10461949598,OTRA PENALIDAD,CONSULTORIAS OBRAS,GOBIERNO REGIONAL DE HUANCAVELICA Sede Central,18/6/2020,Por no presentar el informe semanal,"21,5"
1269395,20605429841,POR MORA,BIENES,MUNICIPALIDAD DISTRITAL DE SUYO,12/5/2020,PENALIDAD POR 04 DIAS DE ATRAZO,"3135,33"
1198503,20516530686,OTRA PENALIDAD,BIENES,ZONA REGISTRAL N° V SEDE TRUJILLO,3/7/2020,?Incumplimiento de tiempo de entrega de informe de mantenimiento preventivo?,"554,24"
1128026,20600430476,OTRA PENALIDAD,SERVICIOS,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,28/2/2018,Otras penalidades,249.00
1083559,20600550099,POR MORA,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,31/7/2017," SERVICIO DE PUBLICIDAD EN DIVERSOS MEDIOS, PARA LA CAMPANA RECOMPENSAS EN EL MARCO DE LA ",750.00
1080341,20378726876,POR MORA,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,29/8/2017,"SERVICIO DE PUBLICIDAD EN DIVERSOS MEDIOS, PARA LA CAMPANA RECOMPENSAS EN EL MARCO DE LA C","3318,79"
1084088,20492353214,POR MORA,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,29/8/2017,"SERVICIO DE PUBLICIDAD EN DIVERSOS MEDIOS, PARA LA CAMPANA RECOMPENSAS EN EL MARCO DE LA C","7164,29"
1142278,C0003000556,OTRA PENALIDAD,SERVICIOS,EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL SUR ESTE S.A.,12/1/2020,Incumplimiento de plazos.,"103905,74"
1083708,20378726876,POR MORA,SERVICIOS,PRESIDENCIA DEL CONSEJO DE MINISTROS,30/8/2017,SERVICIO DE MONITOREO DE MEDIOS DE COMUNICACIàN Y SEGUIMIENTO PERIODISTICO,1125.00
1151597,20511424896,OTRA PENALIDAD,SERVICIOS,SUPERINTENDENCIA DEL MERCADO DE VALORES,16/8/2018,Por encontrar a un supervisor o a un agente durmiento en el puesto de vigilancia,450.00
